Name,ID,Has Block,Mod,Class
Metallurgy:metallurgy.eximite.chestplate,4721,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.eximite.leggings,4722,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.eximite.boots,4723,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:meutoite.ingot,4724,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:desichalkos.ingot,4725,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:desichalkos.axe,4726,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:desichalkos.hoe,4727,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:desichalkos.pickaxe,4728,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:desichalkos.shovel,4729,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:desichalkos.sword,4730,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.desichalkos.helmet,4731,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.desichalkos.chestplate,4732,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.desichalkos.leggings,4733,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.desichalkos.boots,4734,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:fantasy.dust,4735,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:prometheum.ingot,4736,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:prometheum.axe,4737,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:prometheum.hoe,4738,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:prometheum.pickaxe,4739,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:prometheum.shovel,4740,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:prometheum.sword,4741,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.prometheum.helmet,4742,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.prometheum.chestplate,4743,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.prometheum.leggings,4744,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.prometheum.boots,4745,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:deep.iron.ingot,4746,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:deep.iron.axe,4747,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:deep.iron.hoe,4748,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:deep.iron.pickaxe,4749,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:deep.iron.shovel,4750,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:deep.iron.sword,4751,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.deep.iron.helmet,4752,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.deep.iron.chestplate,4753,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.deep.iron.leggings,4754,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.deep.iron.boots,4755,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:infuscolium.ingot,4756,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:black.steel.ingot,4757,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:black.steel.axe,4758,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:black.steel.hoe,4759,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:black.steel.pickaxe,4760,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:black.steel.shovel,4761,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:black.steel.sword,4762,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.black.steel.helmet,4763,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.black.steel.chestplate,4764,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.black.steel.leggings,4765,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.black.steel.boots,4766,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:oureclase.ingot,4767,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:oureclase.axe,4768,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:oureclase.hoe,4769,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:oureclase.pickaxe,4770,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:oureclase.shovel,4771,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:oureclase.sword,4772,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.oureclase.helmet,4773,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.oureclase.chestplate,4774,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.oureclase.leggings,4775,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.oureclase.boots,4776,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:astral.silver.ingot,4777,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:astral.silver.axe,4778,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:astral.silver.hoe,4779,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:astral.silver.pickaxe,4780,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:astral.silver.shovel,4781,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:astral.silver.sword,4782,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.astral.silver.helmet,4783,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.astral.silver.chestplate,4784,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.astral.silver.leggings,4785,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.astral.silver.boots,4786,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:carmot.ingot,4787,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:carmot.axe,4788,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:carmot.hoe,4789,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:carmot.pickaxe,4790,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:carmot.shovel,4791,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:carmot.sword,4792,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.carmot.helmet,4793,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.carmot.chestplate,4794,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.carmot.leggings,4795,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.carmot.boots,4796,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:mithril.ingot,4797,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:mithril.axe,4798,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:mithril.hoe,4799,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:mithril.pickaxe,4800,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:mithril.shovel,4801,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:mithril.sword,4802,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.mithril.helmet,4803,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.mithril.chestplate,4804,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.mithril.leggings,4805,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.mithril.boots,4806,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:rubracium.ingot,4807,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:quicksilver.ingot,4808,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:quicksilver.axe,4809,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:quicksilver.hoe,4810,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:quicksilver.pickaxe,4811,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:quicksilver.shovel,4812,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:quicksilver.sword,4813,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.quicksilver.helmet,4814,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.quicksilver.chestplate,4815,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.quicksilver.leggings,4816,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.quicksilver.boots,4817,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:haderoth.ingot,4818,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:haderoth.axe,4819,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:haderoth.hoe,4820,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:haderoth.pickaxe,4821,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:haderoth.shovel,4822,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:haderoth.sword,4823,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.haderoth.helmet,4824,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.haderoth.chestplate,4825,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.haderoth.leggings,4826,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.haderoth.boots,4827,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:orichalcum.ingot,4828,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:orichalcum.axe,4829,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:orichalcum.hoe,4830,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:orichalcum.pickaxe,4831,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:orichalcum.shovel,4832,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:orichalcum.sword,4833,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.orichalcum.helmet,4834,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.orichalcum.chestplate,4835,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.orichalcum.leggings,4836,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.orichalcum.boots,4837,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:celenegil.ingot,4838,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:celenegil.axe,4839,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:celenegil.hoe,4840,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:celenegil.pickaxe,4841,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:celenegil.shovel,4842,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:celenegil.sword,4843,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.celenegil.helmet,4844,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.celenegil.chestplate,4845,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.celenegil.leggings,4846,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.celenegil.boots,4847,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:adamantine.ingot,4848,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:adamantine.axe,4849,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:adamantine.hoe,4850,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:adamantine.pickaxe,4851,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:adamantine.shovel,4852,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:adamantine.sword,4853,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.adamantine.helmet,4854,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.adamantine.chestplate,4855,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.adamantine.leggings,4856,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.adamantine.boots,4857,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:atlarus.ingot,4858,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:atlarus.axe,4859,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:atlarus.hoe,4860,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:atlarus.pickaxe,4861,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:atlarus.shovel,4862,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:atlarus.sword,4863,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.atlarus.helmet,4864,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.atlarus.chestplate,4865,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.atlarus.leggings,4866,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.atlarus.boots,4867,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:tartarite.ingot,4868,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:tartarite.axe,4869,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:tartarite.hoe,4870,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:tartarite.pickaxe,4871,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:tartarite.shovel,4872,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:tartarite.sword,4873,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.tartarite.helmet,4874,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.tartarite.chestplate,4875,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.tartarite.leggings,4876,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.tartarite.boots,4877,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:nether.dust,4878,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:ignatius.ingot,4879,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:ignatius.axe,4880,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:ignatius.hoe,4881,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:ignatius.pickaxe,4882,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:ignatius.shovel,4883,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:ignatius.sword,4884,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.ignatius.helmet,4885,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.ignatius.chestplate,4886,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.ignatius.leggings,4887,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.ignatius.boots,4888,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:shadow.iron.ingot,4889,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:shadow.iron.axe,4890,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:shadow.iron.hoe,4891,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:shadow.iron.pickaxe,4892,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:shadow.iron.shovel,4893,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:shadow.iron.sword,4894,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.shadow.iron.helmet,4895,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.shadow.iron.chestplate,4896,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.shadow.iron.leggings,4897,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.shadow.iron.boots,4898,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:lemurite.ingot,4899,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:midasium.ingot,4900,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:midasium.axe,4901,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:midasium.hoe,4902,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:midasium.pickaxe,4903,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:midasium.shovel,4904,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:midasium.sword,4905,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.midasium.helmet,4906,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.midasium.chestplate,4907,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.midasium.leggings,4908,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.midasium.boots,4909,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:vyroxeres.ingot,4910,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:vyroxeres.axe,4911,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:vyroxeres.hoe,4912,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:vyroxeres.pickaxe,4913,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:vyroxeres.shovel,4914,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:vyroxeres.sword,4915,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.vyroxeres.helmet,4916,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.vyroxeres.chestplate,4917,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.vyroxeres.leggings,4918,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.vyroxeres.boots,4919,false,Metallurgy,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:ceruclase.ingot,4920,false,Metallurgy,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:ceruclase.axe,4921,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:ceruclase.hoe,4922,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:ceruclase.pickaxe,4923,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:ceruclase.shovel,4924,false,Metallurgy,com.teammetallurgy.metallurgy.tools.Shovel
